aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,custom_1,merchant_deep_link
3118707223,501,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707223&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/501/501_rmedium.jpg,http://images.productserve.com/preview/2/5882/23/72/3118707223.jpg,42.99,"First released in 1957, these classic Converse trainers are packed with American sports heritage. Featuring a statement white midsole with a  black & red stripe detail, a  reinforced toe  guard,  metal eyelets and traditional Converse  branding on  the  tongue and heel,  these iconic  trainers  are  a  timeless must-have for any wardrobe.  Effortlessly cool, yet suitable for  both smart and  casual  check out the wide variety of colours that  are available at Cloggs!","Converse - Ox Womens - Optical White",GBP42.99,Converse,Womens,http://www.cloggs.co.uk/invt/501
3117696163,1225,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117696163&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/1225/1225_rmedium.jpg,http://images.productserve.com/preview/2/5882/63/61/3117696163.jpg,39.99,"Converse - America's Original Sports Company - Converse All Star Ox trainers. The Converse collection is built upon its American  sports heritage. Available here in Pink Canvas.","Converse - Ox Womens - Pink",GBP39.99,Converse,Womens,http://www.cloggs.co.uk/invt/1225
3118707225,80627901,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707225&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80627901/80627901_rmedium.jpg,http://images.productserve.com/preview/2/5882/25/72/3118707225.jpg,42.99,"Converse - America's Original Sports Company - Converse All Star Ox trainers. The Converse collection is built upon its American sports heritage.","Converse - Ox Womens - Purple",GBP42.99,Converse,Womens,http://www.cloggs.co.uk/invt/80627901
3118707383,80852301,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707383&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80852301/80852301_rmedium.jpg,http://images.productserve.com/preview/2/5882/83/73/3118707383.jpg,42.99,"Converse All Star boots. Here Converse honours Chuck Taylor 'the ambassador of basketball', for his innovations by adding his signature to the trademarked rubber ankle patch on  every pair of Converse All Star  boots.","Converse - High Top Womens - Charcoal",GBP42.99,Converse,Womens,http://www.cloggs.co.uk/invt/80852301
3117696747,80852201,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117696747&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80852201/80852201_rmedium.jpg,http://images.productserve.com/preview/2/5882/47/67/3117696747.jpg,42.99,"The must-have addition to any fashion followers wardrobe. The Converse All Star Ox in charcoal is a versatile colour, meaning it can be  worn with more or less whatever outfit  you want! This shoe features all the  classic features of the Converse  All Star; the  ventilation holes,  silver lace  eyelets and rubber sole and toe cap. Treat yourself to a pair of  All Star Oxs in charcoal and you wont be able to take them off.","Converse - Ox Womens - Charcoal",GBP42.99,Converse,Womens,http://www.cloggs.co.uk/invt/80852201
3117696881,80917601,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117696881&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80917601/80917601_rmedium.jpg,http://images.productserve.com/preview/2/5882/81/68/3117696881.jpg,42.99,"First released in 1957, these classic Converse trainers are packed with American sports heritage. Featuring a statement maroon midsole with a black stripe detail, a reinforced  toe guard,  metal eyelets, contrast white  stitching throughout and  traditional Converse branding on the  tongue  and heel, these iconic trainers are a timeless must-have for any  wardrobe.  Effortlessly cool, yet suitable for both smart and casual  check out  the wide variety of colours that are available at Cloggs!","Converse - Ox Womens - Maroon",GBP42.99,Converse,Womens,http://www.cloggs.co.uk/invt/80917601
3118707683,81269609,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707683&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81269609/81269609_m.jpg,http://images.productserve.com/preview/2/5882/83/76/3118707683.jpg,42.99,"First released in 1957, these classic Converse trainers are packed with American sports heritage. Featuring a statement black midsole with a black stripe detail, a reinforced toe guard,  metal eyelets, contrast white stitching  throughout and  traditional Converse branding on the tongue and  heel, these iconic trainers are a timeless must-have for any wardrobe.  Effortlessly cool, yet suitable for both smart and casual  check out the wide variety of colours  that are available at Cloggs!","Converse - Ox Womens - Black Monochrome",GBP42.99,Converse,Womens,http://www.cloggs.co.uk/invt/81269609
3139790185,9584658,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790185&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584658/9584658_rmedium.jpg,http://images.productserve.com/preview/2/5882/85/01/3139790185.jpg,45,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Black Zip Sparkle Toecap, the Converse high  top is the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Black Zip Sparkle Toecap",GBP45,Converse,Womens,http://www.cloggs.co.uk/invt/9584658
3139790169,9584650,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790169&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584650/9584650_rmedium.jpg,http://images.productserve.com/preview/2/5882/69/01/3139790169.jpg,42,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in White Stud, the Converse high top is the  perfect addition to any wardrobe this season.","Converse - High Top Womens - White Studs",GBP42,Converse,Womens,http://www.cloggs.co.uk/invt/9584650
3119970029,91055001,"Women's Footwear",http://www.awin1.com/pclick.php?p=3119970029&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91055001/91055001_rmedium.jpg,http://images.productserve.com/preview/2/5882/29/00/3119970029.jpg,35,"From the new Converse Spring/Summer collection. These Converse Cutout Hi Tops have all the features of traditional hi tops with a twist, with a new cut out canvas upper. Perfect  for those who  like their sneakers to  stand out from the crowd.","Converse - Womens - All Star Hi Eyelet Cutout - Natural",GBP35,Converse,Womens,http://www.cloggs.co.uk/invt/91055001
3168244177,9584646,"Women's Footwear",http://www.awin1.com/pclick.php?p=3168244177&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584646/9584646_rmedium.jpg,http://images.productserve.com/preview/2/5882/77/41/3168244177.jpg,55,"Converse have created an iconic high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Oxheart Suede Tri Zip, the Converse high top is the perfect addition to  any wardrobe this season.","Converse - High Top Womens - Oxheart Suede Tri Zip",GBP55,Converse,Womens,http://www.cloggs.co.uk/invt/9584646
3139790163,9584638,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790163&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584638/9584638_rmedium.jpg,http://images.productserve.com/preview/2/5882/63/01/3139790163.jpg,35,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Black Feathers the Converse high top is the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Black Feathers",GBP35,Converse,Womens,http://www.cloggs.co.uk/invt/9584638
3139790175,9584653,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790175&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584653/9584653_rmedium.jpg,http://images.productserve.com/preview/2/5882/75/01/3139790175.jpg,42,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Black Leather Studs, the Converse high top is  the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Black Leather Studs",GBP42,Converse,Womens,http://www.cloggs.co.uk/invt/9584653
3139790193,9584663,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790193&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584663/9584663_rmedium.jpg,http://images.productserve.com/preview/2/5882/93/01/3139790193.jpg,35,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal  eyelets. Seen here in Cactus,  the Converse high top is the  perfect  addition to any wardrobe this season.","Converse - High Top Womens - Cactus",GBP35,Converse,Womens,http://www.cloggs.co.uk/invt/9584663
3139790205,9584669,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790205&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584669/9584669_rmedium.jpg,http://images.productserve.com/preview/2/5882/05/02/3139790205.jpg,35,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Larkspur, the Converse high top is the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Larkspur",GBP35,Converse,Womens,http://www.cloggs.co.uk/invt/9584669
3139790213,9584673,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790213&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584673/9584673_rmedium.jpg,http://images.productserve.com/preview/2/5882/13/02/3139790213.jpg,35,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Violet, the Converse high top is the  perfect  addition to any wardrobe this season.","Converse - High Top Womens - Violet",GBP35,Converse,Womens,http://www.cloggs.co.uk/invt/9584673
3139790249,9584694,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790249&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584694/9584694_rmedium.jpg,http://images.productserve.com/preview/2/5882/49/02/3139790249.jpg,45,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Black Basic Wash, the Converse high top is  the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Black Basic Wash",GBP45,Converse,Womens,http://www.cloggs.co.uk/invt/9584694
3139790265,9584702,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790265&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584702/9584702_rmedium.jpg,http://images.productserve.com/preview/2/5882/65/02/3139790265.jpg,49.99,"First released in 1957, these classic Converse trainers are packed with American sports heritage. Featuring a statement Black Leather midsole, a reinforced toe guard, metal eyelets,  contrast white stitching throughout and traditional Converse  branding on the tongue and heel, these iconic trainers are a timeless must-have for any wardrobe. Effortlessly cool, yet  suitable for both smart and casual  check out the wide variety of colours that are available at Cloggs!","Converse - Ox Womens - Black Leather",GBP49.99,Converse,Womens,http://www.cloggs.co.uk/invt/9584702
3139790257,9584698,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790257&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584698/9584698_rmedium.jpg,http://images.productserve.com/preview/2/5882/57/02/3139790257.jpg,34,"First released in 1957, these classic Converse trainers are packed with American sports heritage. Featuring a statement Black Basic Wash midsole, a reinforced toe guard, metal eyelets,  contrast white stitching throughout and traditional Converse  branding on the tongue and heel, these iconic trainers are a timeless must-have for any wardrobe. Effortlessly cool, yet  suitable for both smart and casual  check out the wide variety of colours that are available at Cloggs!","Converse - Ox Womens - Black Basic Wash",GBP34,Converse,Womens,http://www.cloggs.co.uk/invt/9584698
3139790201,9584667,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790201&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584667/9584667_rmedium.jpg,http://images.productserve.com/preview/2/5882/01/02/3139790201.jpg,35,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Cosmos Pink, the Converse high top is the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Cosmos Pink",GBP35,Converse,Womens,http://www.cloggs.co.uk/invt/9584667
3139790155,9584633,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790155&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584633/9584633_rmedium.jpg,http://images.productserve.com/preview/2/5882/55/01/3139790155.jpg,37,"Converse have created an iconic canvas high top which is known the world over. The Converse High Top comes complete with Chuck Taylor ankle patch, rubber toe cap and metal eyelets. Seen here in Navy Sparkle Tri Zip,  the Converse high top  is the  perfect addition to any wardrobe this season.","Converse - High Top Womens - Navy Sparkle Tri Zip",GBP37,Converse,Womens,http://www.cloggs.co.uk/invt/9584633
3139790157,9584634,"Women's Footwear",http://www.awin1.com/pclick.php?p=3139790157&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/9584634/9584634_rmedium.jpg,http://images.productserve.com/preview/2/5882/57/01/3139790157.jpg,50,"First released in 1957, this fresh platform twist on the traditional Converse trainers are packed with American sports heritage. Featuring a statement White Stars midsole, a reinforced toe guard, metal eyelets, contrast white stitching throughout  and traditional Converse branding on the tongue and heel, these iconic trainers are a timeless must-have for any wardrobe. Effortlessly cool, yet suitable for both smart and casual  check out the wide variety of colours that are available at  Cloggs!","Converse - Platform High Top Womens - Admiral Sparkle",GBP50,Converse,Womens,http://www.cloggs.co.uk/invt/9584634
