product_id,image_url,price,deeplink,product_name,brand,Colour,Full_merchant_price,gender,description
22981,http://images.diffusiononline.co.uk/images/products/medium/1364406361-34286900.jpg,150.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Short+Women%27s+Boot+Chestnut&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-australia-classic-short-womens-boot-chestnut-p22981,"Classic Short Women's Boot Chestnut","Ugg Australia",Brown,150.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support."
22982,http://images.diffusiononline.co.uk/images/products/medium/1364406150-69875300.jpg,150.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Short+Women%27s+Boot+Purple&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-australia-classic-short-womens-boot-purple-p22982,"Classic Short Women's Boot Purple","Ugg Australia",Purple,150.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support."
22983,http://images.diffusiononline.co.uk/images/products/medium/1364405630-27133100.jpg,150.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Short+Women%27s+Boot+Chocolate&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-australia-classic-short-womens-boot-chocolate-p22983,"Classic Short Women's Boot Chocolate","Ugg Australia",Brown,150.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support."
22984,http://images.diffusiononline.co.uk/images/products/medium/1364405812-39896500.jpg,150.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Short+Women%27s+Boot+Grey&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-australia-classic-short-womens-boot-grey-p22984,"Classic Short Women's Boot Grey","Ugg Australia",Grey,150.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support."
22985,http://images.diffusiononline.co.uk/images/products/medium/1364405986-18782000.jpg,150.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Short+Women%27s+Boot+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-australia-classic-short-womens-boot-black-p22985,"Classic Short Women's Boot Black","Ugg Australia",Black,150.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support."
23029,http://images.diffusiononline.co.uk/images/products/medium/1364462130-01965300.jpg,190.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Tall+Women%27s+Boot+Chestnut&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-classic-tall-womens-boot-chestnut-p23029,"Classic Tall Women's Boot Chestnut","Ugg Australia",Brown,190.00,Female,"Women's classic tall boot by Ugg, featuring plush twinface sheepskin and branded heel support."
23079,http://images.diffusiononline.co.uk/images/products/medium/1364481659-90747600.jpg,160.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Bailey+Button+Women%27s+Boot+Grey+&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-bailey-button-womens-boot-grey-p23079,"Bailey Button Women's Boot Grey","Ugg Australia",Grey,160.00,Female,"Bailey button boot by UGG featuring Wooden UGG button and elastic attachment."
23152,http://images.diffusiononline.co.uk/images/products/medium/1364403889-90492600.jpg,190.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Tall+Women%27s+Boot+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-classic-tall-womens-boot-black-p23152,"Classic Tall Women's Boot Black","Ugg Australia",Black,190.00,Female,"Women's classic tall boot by Ugg, featuring plush twinface sheepskin and branded heel support."
23306,http://images.diffusiononline.co.uk/images/products/medium/1364389073-61017100.jpg,150.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Short+Women%27s+Boot+Sand&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-australia-classic-short-womens-boot-sand-p23306,"Classic Short Women's Boot Sand","Ugg Australia",Sand,150.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support."
23617,http://images.diffusiononline.co.uk/images/products/medium/1384860510-97955300.jpg,160.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Bailey+Button+Women%27s+Boot+Chestnut+&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/boots-c78/ugg-bailey-button-womens-boot-chestnut-p23617,"Bailey Button Women's Boot Chestnut","Ugg Australia",Brown,160.00,Female,"Women's classic short boot by Ugg, featuring plush twinface sheepskin and branded heel support and button feature."
23925,http://images.diffusiononline.co.uk/images/products/medium/1364319914-60483800.jpg,95.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Francis+Men%27s+Leather+Brogue+Shoe+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/shoes-c56/hudson-francis-mens-leather-brogue-shoe-black-p23925,"Francis Men's Leather Brogue Shoe Black",Hudson,Black,95.00,Male,"Francis leather brogue shoe by Hudson, featuring punched trim detail."
23926,http://images.diffusiononline.co.uk/images/products/medium/1364375122-62247500.jpg,95.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Francis+Men%27s+Leather+Brogue+Shoe+Tan&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/shoes-c56/hudson-francis-mens-leather-brogue-shoe-tan-p23926,"Francis Men's Leather Brogue Shoe Tan",Hudson,Brown,95.00,Male,"Francis leather brogue shoe by Hudson, featuring punched trim detail."
23994,http://images.diffusiononline.co.uk/images/products/medium/1365521251-87702900.jpg,90.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Livier+600X+Women%27s+Jean+Indigo&wgtarget=http://www.diffusiononline.co.uk/women-c1/jeans-denim-c92/diesel-livier-600x-womens-jean-indigo-p23994,"Livier 600X Women's Jean Indigo",Diesel,Indigo,90.00,Female,"Women's indigo jeans by Diesel, featuring contrasting brown leather patch and contrasting stitching."
25508,http://images.diffusiononline.co.uk/images/products/medium/1364894144-13479100.jpg,31.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Suede+Classic+Men%27s+Trainer+Blue%2FRed&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/trainers-c68/puma-suede-classic-mens-trainer-blue-red-p25508,"Suede Classic Men's Trainer Blue/Red",Puma,"Red > Blue",55.00,Male,"Suede classic trainer by Puma, featuring lace fastening and contrasting suede stripe to the side."
26029,http://images.diffusiononline.co.uk/images/products/medium/1365523054-97053000.jpg,25.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=All+Star+Hi+Top+Women%27s+Trainer+Rose&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/trainers-c115/converse-all-star-hi-top-womens-trainer-rose-p26029,"All Star Hi Top Women's Trainer Rose",Converse,Pink,45.00,Female,"Hi top trainer by Converse, featuring classic design with signature logo badge."
26043,http://images.diffusiononline.co.uk/images/products/medium/1365517912-89375400.jpg,33.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=All+Star+Men%27s+Leather+Hi+Top+Trainer+White&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/trainers-c68/converse-all-star-mens-leather-hi-top-trainer-white-p26043,"All Star Men's Leather Hi Top Trainer White",Converse,White,59.00,Male,"Leather hi top trainer by Converse, featuring classic design and contrasting blue and red stripes."
26044,http://images.diffusiononline.co.uk/images/products/medium/1365521618-82142200.jpg,29.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=All+Star+Leather+Lo+Top+Men%27s+Trainer+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/trainers-c68/con-all-star-ox-leather-lo-top-trainer-p26044,"All Star Leather Lo Top Men's Trainer Black",Converse,Black,52.00,Male,"Lo Top mens trainer by Converse, featuring an allover leather replacing the traditional canvas design."
26046,http://images.diffusiononline.co.uk/images/products/medium/1365522936-77763000.jpg,25.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=All+Star+Hi+Top+Women%27s+Trainer+Navy&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/trainers-c115/converse-all-star-hi-top-womens-trainer-navy-p26046,"All Star Hi Top Women's Trainer Navy",Converse,Blue,45.00,Female,"Hi top trainer by Converse, featuring classic design with signature logo badge."
26412,http://images.diffusiononline.co.uk/images/products/medium/1366715565-29032800.jpg,31.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Suede+Classic+Unisex+Trainer+Light+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/trainers-c68/puma-suede-classic-unisex-trainer-light-grey-p26412,"Suede Classic Unisex Trainer Light Grey",Puma,Grey,55.00,Unisex,"Suede trainer by Puma, featuring classic shape and design, as well as contrast lace closure."
26547,http://images.diffusiononline.co.uk/images/products/medium/1365591952-32681200.jpg,89.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Original+Gloss+Tall+Women%27s+Wellington+Boot+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/wellies-c121/hunter-original-gloss-tall-womens-wellington-boot-black-p26547,"Original Gloss Tall Women's Wellington Boot Black",Hunter,Black,89.00,Female,"Original gloss Wellington boot by Hunter, featuring branded logo and buckle fastening detail."
26548,http://images.diffusiononline.co.uk/images/products/medium/1366714215-50168400.jpg,75.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Original+Gloss+Short+Women%27s+Wellington+Boot+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/wellies-c121/hunter-original-gloss-short-womens-wellington-boot-black-p26548,"Original Gloss Short Women's Wellington Boot Black",Hunter,Black,75.00,Female,"Original gloss short welly boot by Hunter, featuring buckle strap and gloss finish."
26549,http://images.diffusiononline.co.uk/images/products/medium/1366713910-14190700.jpg,75.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Original+Short+Gloss+Women%27s+Wellington+Boot+Fushia&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/wellies-c121/hunter-original-short-gloss-womens-wellington-boot-fushia-p26549,"Original Short Gloss Women's Wellington Boot Fushia",Hunter,Pink,75.00,Female,"Original gloss short welly boot by Hunter, featuring buckle strap and gloss finish."
26778,http://images.diffusiononline.co.uk/images/products/medium/1366889422-20582400.jpg,21.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Chase+V1+Men%27s+Trainer+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/footwear-c39/trainers-c68/money-chase-v1-mens-trainer-blue-p26778,"Chase V1 Men's Trainer Blue",Money,"Blue > Indigo",60.00,Male,"Super denim-style trainers from Money, featuring a substantial and extremely durable vulcanised sole."
27768,http://images.diffusiononline.co.uk/images/products/medium/1366901600-40298200.jpg,31.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=+Suede+Classic+Unisex+Trainer+Grey%2FRose&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/trainers-c115/puma-suede-classic-unisex-trainer-grey-rose-p27768,"Suede Classic Unisex Trainer Grey/Rose",Puma,Grey,55.00,Unisex,"Classic Suede Trainer By Puma, Featuring Gold Puma Badge."
27886,http://images.diffusiononline.co.uk/images/products/medium/1366878813-69555200.jpg,8.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Slim+Season+Women%27s+Flip+Flop+Grey&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/sandals-c154/havaianas-slim-season-womens-flip-flop-grey-p27886,"Slim Season Women's Flip Flop Grey",Havaianas,Grey,22.00,Female,"Women's flip flop by Havaianas, featuring brand insignia attached to the strap. Havaianas as a brand contribute to many socio-econonic programs to help make the world a better place."
27887,http://images.diffusiononline.co.uk/images/products/medium/1366877977-43041700.jpg,24.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Slim+Season+Women%27s+Flip+Flop+Dark+Brown+&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/sandals-c154/havaianas-slim-season-womens-flip-flop-dark-brown-p27887,"Slim Season Women's Flip Flop Dark Brown",Havaianas,Brown,24.00,Female,"Women's flip flop by Havaianas, featuring brand insignia attached to the strap. Havaianas as a brand contribute to many socio-econonic programs to help make the world a better place."
27888,http://images.diffusiononline.co.uk/images/products/medium/1366815647-97076200.jpg,22.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Brasil+Logo+Women%27s+Flip+Flop+Fushia&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/sandals-c154/havaianas-brasil-logo-womens-flip-flop-fushia-p27888,"Brasil Logo Women's Flip Flop Fushia",Havaianas,Pink,22.00,Female,"Women's flip flop by Havaianas, featuring brand insignia attached to the strap. Havaianas as a brand contribute to many socio-econonic programs to help make the world a better place."
27894,http://images.diffusiononline.co.uk/images/products/medium/1366818405-55192200.jpg,26.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Slim+Logo+Metallic+Women%27s+Flip+Flop+Navy&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/sandals-c154/havaianas-slim-logo-metallic-womens-flip-flop-navy-p27894,"Slim Logo Metallic Women's Flip Flop Navy",Havaianas,Navy,26.00,Female,"Women's flip flop by Havaianas, featuring brand insignia attached to the strap. Havaianas as a brand contribute to many socio-econonic programs to help make the world a better place."
27895,http://images.diffusiononline.co.uk/images/products/medium/1366879329-21685300.jpg,26.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Slim+Logo+Metallic+Women%27s+Flip+Flop+Rose&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/sandals-c154/havaianas-slim-logo-metallic-womens-flip-flop-rose-p27895,"Slim Logo Metallic Women's Flip Flop Rose",Havaianas,Pink,26.00,Female,"Women's slim logo metallic flip flops by Havaianas, featuring a gold metallic look 3d brand insignia attached to the strap. Havaianas as a brand contribute to many socio-econonic programs to help make the world a better place."
27942,http://images.diffusiononline.co.uk/images/products/medium/1366975433-52024800.jpg,89.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Original+Tall+Women%27s+Wellington+Boot+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/footwear-c85/wellies-c121/hunter-original-tall-womens-wellington-boot-black-p27942,"Original Tall Women's Wellington Boot Black",Hunter,Black,89.00,Female,"Original Wellington by by Hunter in matt finish, featuring branded logo and buckle fastening detail."
